media_spend_id,campaign_id,product_id,customer_id,spend_amount,impressions,clicks,conversions,cost_per_conversion
MS1001,M0010,P009,C0014,1871,76061,960,39,39.97
MS1002,M002,P0020,C0040,727,68363,953,57,16.23
MS1003,M002,P0018,C0026,1855,69064,802,102,39.02
MS1004,M009,P007,C0047,1902,58981,895,118,28.95
MS1005,M006,P004,C0087,1726,87931,408,135,42.62
MS1006,M009,P003,C0017,772,96347,311,146,39.96
MS1007,M002,P007,C0082,761,92881,282,117,49.07
MS1008,M006,P002,C0064,1103,77412,700,101,33.92
MS1009,M008,P0016,C0041,1065,95930,223,73,44.48
MS1010,M004,P002,C0089,1795,96926,368,200,38.39
MS1011,M008,P002,C0029,1259,85645,736,46,30.75
MS1012,M0010,P004,C0013,1210,86989,917,91,18.2
MS1013,M007,P001,C0086,584,87721,341,145,33.72
MS1014,M004,P0016,C0086,1995,98360,430,38,13.4
MS1015,M009,P0011,C0066,1118,59988,553,173,11.42
MS1016,M008,P004,C0082,805,64710,536,109,23.12
MS1017,M002,P003,C0018,1069,79252,943,98,12.98
MS1018,M002,P0010,C0032,766,73259,343,52,31.65
MS1019,M009,P003,C0038,1696,95876,375,179,27.03
MS1020,M006,P008,C0016,1416,78135,979,135,49.5
MS1021,M006,P002,C0012,1995,76985,534,174,25.55
MS1022,M008,P003,C0087,1434,88835,845,18,46.99
MS1023,M0010,P003,C0093,726,78345,710,17,16.07
MS1024,M002,P0018,C0045,634,56116,466,63,17.62
MS1025,M009,P0020,C0093,739,88622,804,145,12.06
MS1026,M006,P0017,C0037,901,64501,1000,97,40.36
MS1027,M008,P0015,C0068,1525,89884,778,43,33.71
MS1028,M009,P008,C0056,1076,84882,548,116,46.93
MS1029,M002,P0020,C0074,1457,76430,889,162,30.0
MS1030,M008,P0010,C0082,1117,51974,977,145,16.28
MS1031,M0010,P005,C0059,1716,82323,268,183,34.75
MS1032,M005,P006,C0076,1912,57030,227,63,35.37
MS1033,M002,P003,C0034,923,74718,224,173,23.56
MS1034,M007,P004,C0056,1834,53970,618,114,20.43
MS1035,M001,P005,C0017,642,59715,970,59,37.1
MS1036,M009,P001,C0030,1075,59599,359,183,14.76
MS1037,M001,P001,C006,978,97247,259,190,11.53
MS1038,M006,P0019,C0079,998,90627,947,42,43.54
MS1039,M0010,P009,C0026,1987,64820,264,40,11.56
MS1040,M003,P007,C004,1818,61325,607,105,37.39
MS1041,M006,P0010,C0059,1835,70942,681,103,25.41
MS1042,M001,P0014,C0069,867,71646,759,105,41.28
MS1043,M003,P002,C0055,779,55610,724,128,16.28
MS1044,M004,P0011,C0050,785,77059,957,128,19.09
MS1045,M004,P0016,C0055,1868,69975,768,59,35.92
MS1046,M006,P001,C0095,1612,93055,848,82,23.53
MS1047,M001,P0017,C0080,1979,99623,318,195,23.94
MS1048,M004,P0016,C0055,1158,64382,499,133,23.46
MS1049,M004,P001,C0029,696,87237,630,189,22.13
MS1050,M003,P0011,C0026,1509,54622,590,134,39.77
MS1051,M008,P0012,C0056,828,97201,347,175,38.84
MS1052,M009,P003,C0023,1226,83808,498,163,42.12
MS1053,M002,P008,C0064,1024,82457,954,137,26.36
MS1054,M008,P0017,C0011,1770,78307,567,76,33.56
MS1055,M002,P002,C0066,694,53232,784,86,11.28
MS1056,M008,P0010,C004,1208,51378,561,74,39.45
MS1057,M0010,P0013,C0030,846,81336,952,119,12.4
MS1058,M002,P008,C0014,974,69770,329,25,17.09
MS1059,M0010,P0011,C0096,653,59920,935,121,28.52
MS1060,M001,P007,C007,1371,91400,571,199,12.32
MS1061,M006,P0011,C003,628,60398,957,68,40.9
MS1062,M002,P008,C0054,982,84400,562,31,39.15
MS1063,M006,P002,C0090,1190,80864,581,46,35.29
MS1064,M0010,P0016,C0098,729,73386,210,32,22.01
MS1065,M0010,P0019,C008,1693,54441,326,191,34.78
MS1066,M0010,P0014,C0046,892,54265,683,81,22.28
MS1067,M008,P0014,C0032,998,83806,895,60,38.23
MS1068,M009,P009,C0018,1339,88462,513,166,29.3
MS1069,M006,P0020,C005,1197,66481,840,195,26.86
MS1070,M008,P0013,C0094,880,95727,746,62,30.08
MS1071,M007,P0010,C0086,1049,67939,673,109,30.76
MS1072,M009,P0015,C0070,566,89646,417,144,20.1
MS1073,M002,P0014,C0022,650,61138,843,57,19.13
MS1074,M006,P001,C0011,892,57747,252,194,33.5
MS1075,M007,P004,C0034,1165,83246,696,64,10.13
MS1076,M007,P0014,C0043,510,50979,645,122,10.69
MS1077,M004,P0019,C0091,1732,81048,454,25,42.9
MS1078,M009,P0012,C0046,618,87400,214,69,35.27
MS1079,M004,P0012,C0044,1671,96966,634,39,10.96
MS1080,M005,P0010,C0089,598,51647,481,120,43.11
MS1081,M008,P003,C0075,1730,73774,474,161,18.52
MS1082,M004,P0019,C0028,1607,62148,460,61,22.66
MS1083,M008,P001,C0090,541,65775,730,123,29.48
MS1084,M008,P008,C0087,1024,82545,991,169,32.49
MS1085,M004,P0020,C0068,1439,92470,251,187,34.64
MS1086,M002,P0012,C0093,843,64941,580,104,25.09
MS1087,M007,P0013,C0069,570,98610,541,178,24.19
MS1088,M007,P003,C0077,747,73242,330,199,25.99
MS1089,M007,P0010,C0016,907,63077,406,172,24.98
MS1090,M007,P004,C001,1131,76098,679,128,15.76
MS1091,M0010,P006,C0015,1579,52277,416,138,39.08
MS1092,M004,P009,C0090,1147,97475,676,53,33.0
MS1093,M006,P0019,C0065,540,67443,847,94,26.99
MS1094,M004,P004,C0014,1499,52954,885,196,20.23
MS1095,M006,P005,C0013,706,72934,677,47,12.24
MS1096,M006,P0015,C0082,1072,84211,398,48,42.89
MS1097,M006,P0020,C0039,1651,98445,529,152,25.39
MS1098,M001,P0012,C001,1593,74735,925,139,48.31
MS1099,M004,P005,C0058,1230,96939,539,50,32.39
MS1100,M002,P006,C0052,971,55548,890,147,17.64
MS1101,M003,P007,C0081,1049,83447,503,58,26.83
MS1102,M006,P001,C0017,1986,70617,366,154,48.51
MS1103,M003,P0014,C0023,1568,58712,853,115,13.07
MS1104,M006,P0010,C0074,1872,57128,329,20,48.36
MS1105,M004,P009,C0066,806,53474,229,75,46.09
MS1106,M004,P006,C004,1202,51423,295,59,10.32
MS1107,M008,P0015,C0030,1784,87846,326,113,13.39
MS1108,M004,P0014,C0070,1498,62172,209,184,20.9
MS1109,M0010,P0017,C0021,1984,82255,816,12,45.58
MS1110,M007,P005,C0073,554,93120,928,125,13.52
MS1111,M002,P0014,C0074,1175,95437,773,115,26.87
MS1112,M004,P0012,C0066,1173,67142,675,85,31.95
MS1113,M004,P0012,C0099,868,53318,254,163,21.21
MS1114,M007,P004,C0057,1580,51514,833,42,22.85
MS1115,M009,P002,C009,561,68235,245,150,35.19
MS1116,M004,P008,C0046,1216,79590,359,11,23.58
MS1117,M007,P007,C0050,702,75210,419,156,14.74
MS1118,M009,P006,C0051,1491,57798,854,154,21.34
MS1119,M001,P007,C0011,576,88835,771,113,16.04
MS1120,M007,P0013,C0015,1282,83741,949,113,34.57
MS1121,M0010,P0017,C0073,1368,67126,682,126,10.23
MS1122,M009,P0019,C0098,1791,92159,238,90,33.33
MS1123,M004,P003,C0085,509,68485,756,150,44.46
MS1124,M0010,P0014,C0069,1121,83907,400,64,41.14
MS1125,M0010,P0019,C003,1645,58734,383,87,14.18
MS1126,M009,P0018,C0017,1200,83369,482,157,38.72
MS1127,M008,P0020,C0059,1625,67025,930,45,46.98
MS1128,M009,P0018,C009,1919,91344,646,51,17.86
MS1129,M0010,P005,C0070,969,51966,761,113,31.4
MS1130,M004,P0016,C0065,1253,94606,396,158,39.62
MS1131,M006,P0014,C0081,1654,91090,555,185,40.98
MS1132,M006,P007,C0065,1017,75434,489,33,48.11
MS1133,M002,P0019,C0096,1411,83372,324,199,48.06
MS1134,M002,P009,C0022,1556,91039,296,66,17.25
MS1135,M008,P006,C0068,1830,70012,258,153,10.4
MS1136,M004,P0013,C0053,502,80904,885,182,37.35
MS1137,M004,P0016,C0047,1071,71135,437,148,18.57
MS1138,M009,P003,C0074,614,71588,584,197,41.27
MS1139,M003,P0015,C0074,1847,92816,567,80,38.91
MS1140,M004,P003,C0097,1407,51068,524,180,26.6
MS1141,M003,P0014,C0026,1038,80689,424,97,33.29
MS1142,M006,P004,C0082,986,89640,891,11,26.94
MS1143,M007,P0018,C0024,1910,79379,375,105,45.11
MS1144,M002,P0015,C0017,1111,78959,877,96,39.47
MS1145,M008,P003,C009,707,53438,409,63,11.37
MS1146,M002,P0015,C0098,1617,94986,237,166,31.95
MS1147,M0010,P0014,C0067,826,88940,445,101,18.38
MS1148,M009,P0016,C0024,1881,76087,989,103,11.18
MS1149,M003,P008,C0025,1585,81794,299,137,10.22
MS1150,M008,P006,C0080,1513,67396,420,137,41.47
MS1151,M007,P0019,C0087,966,51876,212,198,33.71
MS1152,M004,P0017,C0085,1748,60399,540,11,14.81
MS1153,M001,P0012,C0072,988,84830,987,39,39.09
MS1154,M009,P0013,C0061,629,69471,833,143,15.52
MS1155,M004,P0010,C0067,1932,98995,860,106,21.59
MS1156,M009,P0019,C0061,556,89198,746,185,19.58
MS1157,M006,P001,C0077,685,68601,795,86,47.84
MS1158,M002,P008,C0017,781,88746,635,150,33.84
MS1159,M002,P009,C0094,1270,61583,860,67,20.05
MS1160,M002,P0015,C001,1864,54575,825,15,26.18
MS1161,M002,P0013,C0011,1548,90365,535,84,31.07
MS1162,M005,P0011,C0028,872,79524,905,192,27.8
MS1163,M005,P0015,C0034,984,86000,298,195,10.27
MS1164,M009,P0010,C0055,554,62678,377,39,41.2
MS1165,M006,P006,C0031,822,53943,996,160,27.78
MS1166,M0010,P0019,C0076,1414,62070,426,199,39.65
MS1167,M007,P007,C0027,566,82315,338,129,43.41
MS1168,M0010,P002,C0035,1507,74102,312,166,18.01
MS1169,M0010,P0019,C007,1395,60122,581,122,15.62
MS1170,M006,P003,C0045,1181,81503,487,122,42.14
MS1171,M007,P001,C0075,1035,92710,970,155,16.87
MS1172,M006,P005,C0015,1814,75741,979,144,10.75
MS1173,M009,P0011,C0071,1266,99997,798,154,30.51
MS1174,M002,P0012,C0022,1772,87185,878,103,12.84
MS1175,M005,P002,C0024,774,56578,571,130,45.79
MS1176,M002,P006,C0081,631,96534,334,15,17.64
MS1177,M006,P0010,C0074,1278,77727,485,172,39.91
MS1178,M002,P002,C0024,1092,84443,333,47,25.84
MS1179,M007,P0020,C0084,1311,79712,809,143,42.07
MS1180,M002,P0018,C0078,1117,83212,354,133,12.24
MS1181,M005,P0012,C0050,1124,66686,549,60,39.35
MS1182,M004,P0019,C0078,1109,89113,984,75,35.02
MS1183,M007,P0010,C0017,1259,72565,527,146,17.71
MS1184,M003,P0012,C002,1654,68842,339,146,44.74
MS1185,M0010,P0015,C0065,732,52464,579,85,10.62
MS1186,M002,P0010,C009,659,66477,221,190,45.69
MS1187,M008,P0015,C0016,1831,80358,331,101,18.15
MS1188,M0010,P0019,C0015,1889,95081,209,43,17.56
MS1189,M009,P0017,C0041,860,75682,724,190,33.06
MS1190,M008,P0012,C0021,1473,88535,679,50,10.92
MS1191,M008,P007,C0056,1406,82412,674,198,44.49
MS1192,M001,P008,C0060,1839,71687,481,190,49.96
MS1193,M001,P0015,C0057,1371,94570,343,70,10.79
